patch_file,source_file,x0,y0,w,h
ZeroG_FlightDay_Test_C1S0014_img006001__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0014_img006001.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0014_img006001__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0014_img006001.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0014_img006001__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0014_img006001.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0014_img006001__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0014_img006001.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0014_img009542__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0014_img009542.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0014_img009542__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0014_img009542.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0014_img009542__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0014_img009542.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0014_img009542__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0014_img009542.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0014_img018008__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0014_img018008.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0014_img018008__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0014_img018008.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0014_img018008__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0014_img018008.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0014_img018008__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0014_img018008.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0014_img018351__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0014_img018351.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0014_img018351__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0014_img018351.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0014_img018351__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0014_img018351.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0014_img018351__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0014_img018351.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0014_img019391__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0014_img019391.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0014_img019391__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0014_img019391.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0014_img019391__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0014_img019391.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0014_img019391__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0014_img019391.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0019_img003593__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0019_img003593.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0019_img003593__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0019_img003593.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0019_img003593__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0019_img003593.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0019_img003593__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0019_img003593.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0019_img003850__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0019_img003850.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0019_img003850__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0019_img003850.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0019_img003850__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0019_img003850.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0019_img003850__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0019_img003850.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0019_img006886__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0019_img006886.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0019_img006886__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0019_img006886.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0019_img006886__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0019_img006886.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0019_img006886__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0019_img006886.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0019_img011890__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0019_img011890.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0019_img011890__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0019_img011890.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0019_img011890__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0019_img011890.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0019_img011890__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0019_img011890.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0019_img016774__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0019_img016774.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0019_img016774__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0019_img016774.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0019_img016774__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0019_img016774.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0019_img016774__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0019_img016774.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0024_img003664__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0024_img003664.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0024_img003664__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0024_img003664.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0024_img003664__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0024_img003664.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0024_img003664__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0024_img003664.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0024_img004966__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0024_img004966.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0024_img004966__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0024_img004966.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0024_img004966__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0024_img004966.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0024_img004966__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0024_img004966.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0024_img011620__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0024_img011620.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0024_img011620__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0024_img011620.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0024_img011620__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0024_img011620.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0024_img011620__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0024_img011620.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0024_img014500__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0024_img014500.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0024_img014500__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0024_img014500.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0024_img014500__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0024_img014500.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0024_img014500__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0024_img014500.png,384,384,640,640
ZeroG_FlightDay_Test_C1S0024_img017272__x0000_y0000.png,ZeroG_FlightDay_Test_C1S0024_img017272.png,0,0,640,640
ZeroG_FlightDay_Test_C1S0024_img017272__x0384_y0000.png,ZeroG_FlightDay_Test_C1S0024_img017272.png,384,0,640,640
ZeroG_FlightDay_Test_C1S0024_img017272__x0000_y0384.png,ZeroG_FlightDay_Test_C1S0024_img017272.png,0,384,640,640
ZeroG_FlightDay_Test_C1S0024_img017272__x0384_y0384.png,ZeroG_FlightDay_Test_C1S0024_img017272.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001000001__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001000001.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001000001__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001000001.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001000001__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001000001.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001000001__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001000001.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001004509__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001004509.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001004509__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001004509.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001004509__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001004509.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001004509__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001004509.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001005070__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001005070.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001005070__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001005070.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001005070__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001005070.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001005070__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001005070.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001006210__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001006210.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001006210__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001006210.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001006210__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001006210.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001006210__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001006210.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001012062__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001012062.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001012062__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001012062.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001012062__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001012062.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0004_IMG_S0001012062__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0004_IMG_S0001012062.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001004046__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001004046.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001004046__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001004046.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001004046__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001004046.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001004046__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001004046.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001004784__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001004784.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001004784__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001004784.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001004784__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001004784.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001004784__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001004784.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001005160__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001005160.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001005160__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001005160.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001005160__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001005160.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001005160__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001005160.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001015957__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001015957.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001015957__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001015957.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001015957__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001015957.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001015957__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001015957.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001018294__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001018294.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001018294__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001018294.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001018294__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001018294.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001018294__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001018294.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001021062__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001021062.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001021062__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001021062.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001021062__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001021062.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0007_IMG_S0001021062__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0007_IMG_S0001021062.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001000002__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001000002.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001000002__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001000002.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001000002__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001000002.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001000002__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001000002.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001005432__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001005432.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001005432__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001005432.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001005432__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001005432.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001005432__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001005432.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001010418__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001010418.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001010418__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001010418.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001010418__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001010418.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001010418__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001010418.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001016148__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001016148.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001016148__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001016148.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001016148__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001016148.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001016148__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001016148.png,384,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001019655__x0000_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001019655.png,0,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001019655__x0384_y0000.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001019655.png,384,0,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001019655__x0000_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001019655.png,0,384,640,640
ZeroG_FlightDay_Test__C1S0010_IMG_S0001019655__x0384_y0384.png,ZeroG_FlightDay_Test__C1S0010_IMG_S0001019655.png,384,384,640,640
